,year,token,size
144378,2021,lasek,5
144379,2021,lasem,1
144380,2021,laserami,1
144381,2021,laserowa,2
144382,2021,laska,21
144383,2021,laskami,1
144384,2021,laske,1
144385,2021,laski,15
144386,2021,laskiem,3
144387,2021,laskowi,1
144388,2021,last,5
144389,2021,lasu,3
144390,2021,lasuje,2
144391,2021,lata,38
144392,2021,latach,15
144393,2021,latają,7
144394,2021,latali,2
144395,2021,latam,3
144396,2021,latarkami,2
144397,2021,latarni,1
144398,2021,latarnia,1
144399,2021,latasz,2
144400,2021,latać,7
144401,2021,latał,4
144402,2021,latałem,5
144403,2021,latało,6
144404,2021,latały,2
144405,2021,late,3
144406,2021,latek,3
144407,2021,latex,4
144408,2021,latexa,11
144409,2021,latexem,2
144410,2021,latexie,2
144411,2021,latexu,2
144412,2021,latka,5
144413,2021,latkami,1
144414,2021,latki,3
144415,2021,latkow,1
144416,2021,latkowie,1
144417,2021,latków,3
144418,2021,lato,4
144419,2021,latte,3
144420,2021,latwe,11
144421,2021,latwiutko,3
144422,2021,latwo,2
144423,2021,laugh,1
144424,2021,laughs,1
144425,2021,laura,3
144426,2021,laureatka,1
144427,2021,lauretki,2
144428,2021,layout,2
144429,2021,lazy,3
144430,2021,lało,2
144431,2021,league,25
144432,2021,leak,2
144433,2021,leaka,1
144434,2021,leakow,1
144435,2021,least,1
144436,2021,leaugue,1
144437,2021,lebesgue,1
144438,2021,lece,2
144439,2021,lecenia,1
144440,2021,leci,61
144441,2021,leciał,9
144442,2021,leciała,5
144443,2021,leciałem,2
144444,2021,leciałeś,1
144445,2021,leciało,16
144446,2021,leciały,3
144447,2021,lecicie,2
144448,2021,lecie,2
144449,2021,lecieli,4
144450,2021,lecieliśmy,1
144451,2021,lecieć,24
144452,2021,lecim,7
144453,2021,lecimy,152
144454,2021,lecimyyy,2
144455,2021,lecisz,28
144456,2021,leciutka,1
144457,2021,leciutkie,1
144458,2021,leciutko,7
144459,2021,lecs,2
144460,2021,lecz,2
144461,2021,leczenia,1
144462,2021,leczenie,2
144463,2021,leczy,1
144464,2021,leczą,2
144465,2021,lecą,13
144466,2021,lecąc,2
144467,2021,lecącej,1
144468,2021,lecę,48
144469,2021,ledwo,60
144470,2021,leee,1
144471,2021,legalna,1
144472,2021,legalne,1
144473,2021,legalnie,4
144474,2021,legancja,2
144475,2021,legancko,16
144476,2021,legend,5
144477,2021,legenda,1
144478,2021,legendarny,3
144479,2021,legends,1
144480,2021,legendy,4
144481,2021,legendę,2
144482,2021,legi,1
144483,2021,legia,3
144484,2021,legii,2
144485,2021,legit,3
144486,2021,legitka,1
144487,2021,legitke,2
144488,2021,legitki,3
144489,2021,legitkę,2
144490,2021,legitna,1
144491,2021,legitnie,15
144492,2021,legitny,3
144493,2021,legityma,1
144494,2021,legitymację,4
144495,2021,lego,2
144496,2021,leibnitz,2
144497,2021,leibnitza,1
144498,2021,leibnitzu,2
144499,2021,leja,7
144500,2021,lejcie,1
144501,2021,leje,15
144502,2021,lejek,1
144503,2021,lejemy,1
144504,2021,lejkiem,1
144505,2021,lekarskiej,1
144506,2021,lekarstwa,2
144507,2021,lekarstwo,3
144508,2021,lekarz,5
144509,2021,lekarza,4
144510,2021,lekarzach,5
144511,2021,lekarze,6
144512,2021,lekarzy,5
144513,2021,lekcja,5
144514,2021,lekcje,1
144515,2021,lekcji,5
144516,2021,leki,3
144517,2021,lekka,23
144518,2021,lekki,4
144519,2021,lekkie,8
144520,2021,lekkiego,3
144521,2021,lekkim,3
144522,2021,lekko,56
144523,2021,lekką,1
144524,2021,leksykograficznego,1
144525,2021,leksykograficznej,1
144526,2021,leksykograficznym,1
144527,2021,lektoraty,2
144528,2021,lekture,1
144529,2021,lektury,6
144530,2021,leku,1
144531,2021,leków,2
144532,2021,lemacie,3
144533,2021,lemat,12
144534,2021,lematem,1
144535,2021,lematen,1
144536,2021,lematow,1
144537,2021,lematu,8
144538,2021,leni,3
144539,2021,lenia,3
144540,2021,lenie,11
144541,2021,leniem,4
144542,2021,lenienie,3
144543,2021,lenilem,1
144544,2021,lenili,1
144545,2021,lenimy,1
144546,2021,lenisz,2
144547,2021,leniu,4
144548,2021,leniuch,2
144549,2021,leniuchu,2
144550,2021,leniwego,1
144551,2021,leniwi,1
144552,2021,leniwy,4
144553,2021,lenić,3
144554,2021,lenił,2
144555,2021,lennikiem,2
144556,2021,leon,6
144557,2021,leonidas,1
144558,2021,leosi,9
144559,2021,leosia,5
144560,2021,leoszego,1
144561,2021,leperus,1
144562,2021,lepieej,1
144563,2021,lepiej,461
144564,2021,lepił,1
144565,2021,lepsi,6
144566,2021,lepsza,47
144567,2021,lepsze,78
144568,2021,lepszego,10
144569,2021,lepszej,7
144570,2021,lepszemu,1
144571,2021,lepszy,82
144572,2021,lepszych,9
144573,2021,lepszym,3
144574,2021,lepszą,2
144575,2021,lesie,8
144576,2021,lesotho,1
144577,2021,lessthanaverage,1
144578,2021,leszka,1
144579,2021,letho,1
144580,2021,letni,4
144581,2021,letnia,4
144582,2021,letnich,1
144583,2021,letnie,1
144584,2021,letniego,2
144585,2021,letniej,9
144586,2021,letnim,1
144587,2021,letnimi,3
144588,2021,lets,7
144589,2021,level,1
144590,2021,levi,1
144591,2021,lewa,10
144592,2021,lewackie,1
144593,2021,lewackiego,1
144594,2021,lewactwo,1
144595,2021,lewacy,1
144596,2021,lewaczki,2
144597,2021,lewaczkow,2
144598,2021,lewak,4
144599,2021,lewaki,1
144600,2021,lewaków,4
144601,2021,lewandowskiego,2
144602,2021,lewe,1
144603,2021,lewego,2
144604,2021,lewej,28
144605,2021,lewica,2
144606,2021,lewice,1
144607,2021,lewicowy,1
144608,2021,lewicy,1
144609,2021,lewitacyjnych,1
144610,2021,lewitowania,1
144611,2021,lewitowanie,1
144612,2021,lewitować,3
144613,2021,lewo,9
144614,2021,lewostronna,6
144615,2021,lewostronne,2
144616,2021,lewostronnych,1
144617,2021,lewu,1
144618,2021,lewusa,2
144619,2021,lewusisko,2
144620,2021,lewuss,12
144621,2021,lewussa,6
144622,2021,lewussem,4
144623,2021,lewy,1
144624,2021,lewym,2
144625,2021,leżał,9
144626,2021,leżała,1
144627,2021,leżałem,6
144628,2021,leżeli,3
144629,2021,leżenia,2
144630,2021,leżenie,2
144631,2021,leżeć,4
144632,2021,leży,13
144633,2021,leżymy,1
144634,2021,leżysz,1
144635,2021,leżą,4
144636,2021,leżącym,1
144637,2021,leżę,8
144638,2021,lgbt,1
144639,2021,lhcgohp,1
144640,2021,lhospital,1
144641,2021,libido,6
144642,2021,libii,1
144643,2021,libre,2
144644,2021,librowy,1
144645,2021,librusa,2
144646,2021,licealistów,2
144647,2021,licencjacie,2
144648,2021,licencjacka,1
144649,2021,licencjami,2
144650,2021,licencje,2
144651,2021,licencji,4
144652,2021,licencję,4
144653,2021,liceum,48
144654,2021,licht,4
144655,2021,licz,1
144656,2021,liczb,13
144657,2021,liczba,6
144658,2021,liczbami,3
144659,2021,liczbie,1
144660,2021,liczbowym,1
144661,2021,liczby,15
144662,2021,liczbę,5
144663,2021,licze,1
144664,2021,liczenia,5
144665,2021,liczenie,9
144666,2021,liczeniu,4
144667,2021,liczne,3
144668,2021,licznik,10
144669,2021,licznikiem,2
144670,2021,liczniku,3
144671,2021,licznych,3
144672,2021,liczony,2
144673,2021,liczy,57
144674,2021,liczykrupa,1
144675,2021,liczyli,3
144676,2021,liczyliśmy,3
144677,2021,liczylo,1
144678,2021,liczymy,3
144679,2021,liczysz,20
144680,2021,liczyć,43
144681,2021,liczył,5
144682,2021,liczyłaś,1
144683,2021,liczyłem,14
144684,2021,liczyłeś,3
144685,2021,liczyło,5
144686,2021,liczą,16
144687,2021,licząc,9
144688,2021,liczący,1
144689,2021,liczę,28
144690,2021,liderkę,1
144691,2021,liderów,1
144692,2021,lidl,2
144693,2021,lidla,1
144694,2021,lidze,6
144695,2021,liet,1
144696,2021,life,1
144697,2021,liga,8
144698,2021,lige,20
144699,2021,ligi,16
144700,2021,ligę,28
144701,2021,like,7
144702,2021,likier,2
144703,2021,likow,1
144704,2021,lilies,1
144705,2021,limbo,3
144706,2021,limit,7
144707,2021,limitowany,2
144708,2021,limitu,2
144709,2021,limity,4
144710,2021,limitów,1
144711,2021,limonki,2
144712,2021,limonkę,8
144713,2021,limsup,2
144714,2021,limuzyny,1
144715,2021,line,2
144716,2021,lineup,2
144717,2021,linia,6
144718,2021,liniach,2
144719,2021,liniami,2
144720,2021,linie,5
144721,2021,linii,10
144722,2021,linijce,11
144723,2021,linijek,14
144724,2021,linijka,12
144725,2021,linijkach,2
144726,2021,linijki,23
144727,2021,linijkę,12
144728,2021,linik,1
144729,2021,liniowa,4
144730,2021,liniowe,5
144731,2021,liniowego,1
144732,2021,liniowej,3
144733,2021,liniowo,20
144734,2021,liniowość,1
144735,2021,liniowy,5
144736,2021,liniowych,1
144737,2021,liniowym,2
144738,2021,link,61
144739,2021,linka,16
144740,2021,linkami,2
144741,2021,linki,4
144742,2021,linkiem,3
144743,2021,linkiewicz,4
144744,2021,linkk,1
144745,2021,linku,4
144746,2021,linucha,2
144747,2021,linuchem,2
144748,2021,linuchow,3
144749,2021,linuchy,6
144750,2021,linuchów,1
144751,2021,linuxami,2
144752,2021,linuxiarze,1
144753,2021,linuxiarzem,2
144754,2021,linuxow,1
144755,2021,linuxy,1
144756,2021,lipa,43
144757,2021,lipca,8
144758,2021,lipcu,2
144759,2021,lipidową,2
144760,2021,lipiec,1
144761,2021,lipschitz,2
144762,2021,lipschitza,6
144763,2021,lipschitzem,1
144764,2021,lipton,10
144765,2021,lirde,2
144766,2021,liroy,1
144767,2021,lisa,2
144768,2021,lise,4
144769,2021,lisowska,6
144770,2021,lisowskiej,1
144771,2021,list,14
144772,2021,lista,42
144773,2021,liste,7
144774,2021,listening,2
144775,2021,listeningi,2
144776,2021,listeningu,1
144777,2021,listopada,3
144778,2021,listopadzie,2
144779,2021,listy,70
144780,2021,listów,1
144781,2021,listą,1
144782,2021,listę,52
144783,2021,lisę,2
144784,2021,lite,2
144785,2021,liter,3
144786,2021,literalnie,10
144787,2021,literami,2
144788,2021,literatury,1
144789,2021,literaturze,2
144790,2021,literka,2
144791,2021,literki,6
144792,2021,litery,6
144793,2021,literówek,2
144794,2021,literówka,3
144795,2021,literówki,1
144796,2021,literówkę,4
144797,2021,litościwy,1
144798,2021,litość,1
144799,2021,litr,5
144800,2021,litra,7
144801,2021,litrem,1
144802,2021,litry,1
144803,2021,litrów,1
144804,2021,little,1
144805,2021,live,27
144806,2021,livecareer,1
144807,2021,liver,1
144808,2021,liwi,2
144809,2021,lizales,1
144810,2021,lizana,1
144811,2021,lizanie,1
144812,2021,lizaniem,1
144813,2021,lizard,1
144814,2021,lizać,1
144815,2021,lizbonie,1
144816,2021,liścia,1
144817,2021,liściach,2
144818,2021,liście,19
144819,2021,liśmy,1
144820,2021,liść,1
144821,2021,liże,2
144822,2021,lkami,1
144823,2021,lkcq,1
144824,2021,llgsnecjjnygtx,3
144825,2021,lloyd,2
144826,2021,lnccnzh,1
144827,2021,lobby,36
144828,2021,locie,3
144829,2021,locka,2
144830,2021,lockdown,1
144831,2021,lockdownu,2
144832,2021,lockdowny,1
144833,2021,lockiem,4
144834,2021,loco,2
144835,2021,loda,3
144836,2021,lodek,5
144837,2021,lodem,3
144838,2021,lodki,1
144839,2021,lodowego,1
144840,2021,lodowym,1
144841,2021,lodu,4
144842,2021,lody,9
144843,2021,lodzika,1
144844,2021,lodów,3
144845,2021,lodówce,5
144846,2021,lodówka,1
144847,2021,lodówki,2
144848,2021,lodówką,1
144849,2021,logach,1
144850,2021,logarytm,2
144851,2021,logarytmami,1
144852,2021,logarytmu,2
144853,2021,logarytmów,3
144854,2021,logi,2
144855,2021,logical,2
144856,2021,logiczna,6
144857,2021,logiczne,20
144858,2021,logicznie,1
144859,2021,logiczniejsza,1
144860,2021,logiczny,6
144861,2021,logika,3
144862,2021,logiki,2
144863,2021,logikę,10
144864,2021,login,4
144865,2021,logo,3
144866,2021,logos,1
144867,2021,logowałaś,1
144868,2021,logowałeś,1
144869,2021,loguję,2
144870,2021,logów,1
144871,2021,lokacji,1
144872,2021,lokal,4
144873,2021,lokalizacja,9
144874,2021,lokalizacjach,1
144875,2021,lokalna,1
144876,2021,lokalne,5
144877,2021,lokalnych,5
144878,2021,lokalnym,1
144879,2021,lokalu,2
144880,2021,lokata,1
144881,2021,loki,1
144882,2021,lokiego,4
144883,2021,lokim,2
144884,2021,lokomotywa,1
144885,2021,lokomotywę,2
144886,2021,lola,58
144887,2021,lolitka,3
144888,2021,lolitke,1
144889,2021,lolitki,4
144890,2021,lolu,4
144891,2021,lomianek,7
144892,2021,lonc,13
144893,2021,lonca,2
144894,2021,loncem,8
144895,2021,longer,1
144896,2021,loniaki,1
144897,2021,lookmovie,1
144898,2021,lool,8
144899,2021,loopa,1
144900,2021,loopie,1
144901,2021,lord,2
144902,2021,lords,2
144903,2021,lordzie,1
144904,2021,lorem,1
144905,2021,loser,3
144906,2021,losera,1
144907,2021,losie,1
144908,2021,losowa,8
144909,2021,losowali,1
144910,2021,losowania,1
144911,2021,losowanie,4
144912,2021,losowaniem,2
144913,2021,losowaniu,1
144914,2021,losowało,2
144915,2021,losowe,9
144916,2021,losowej,7
144917,2021,losowo,14
144918,2021,losowy,4
144919,2021,losowych,2
144920,2021,losu,1
144921,2021,losuje,6
144922,2021,losujemy,6
144923,2021,losy,2
144924,2021,loteria,11
144925,2021,loterii,1
144926,2021,loterię,2
144927,2021,lotnicze,1
144928,2021,lotnisku,1
144929,2021,lotr,2
144930,2021,lotra,2
144931,2021,lotrzyk,1
144932,2021,lotów,2
144933,2021,love,9
144934,2021,lozka,1
144935,2021,lozku,1
144936,2021,loża,2
144937,2021,loży,4
144938,2021,lpcwpfys,12
144939,2021,lqnlwhhrqafcpapvptltycajgsuepqcsu,6
144940,2021,lrjuv,1
144941,2021,lubelskim,1
144942,2021,luber,1
144943,2021,lubi,30
144944,2021,lubiany,1
144945,2021,lubie,7
144946,2021,lubili,2
144947,2021,lubimy,1
144948,2021,lubin,1
144949,2021,lubisz,15
144950,2021,lubią,14
144951,2021,lubić,2
144952,2021,lubię,91
144953,2021,lubiłabys,1
144954,2021,lubiłem,8
144955,2021,lucker,1
144956,2021,luckner,25
144957,2021,lucknera,10
144958,2021,lucknerem,6
144959,2021,lucky,1
144960,2021,lucyfer,1
144961,2021,ludności,4
144962,2021,ludność,1
144963,2021,ludzi,78
144964,2021,ludzie,104
144965,2021,ludzikiem,1
144966,2021,ludzilem,1
144967,2021,ludziom,7
144968,2021,ludzka,1
144969,2021,ludzki,3
144970,2021,ludzkie,1
144971,2021,ludzkiej,2
144972,2021,ludzkość,2
144973,2021,ludzku,16
144974,2021,lufy,2
144975,2021,lugera,2
144976,2021,lugu,3
144977,2021,luiza,4
144978,2021,luize,1
144979,2021,luizie,1
144980,2021,luizs,1
144981,2021,luka,1
144982,2021,lukasz,3
144983,2021,lukaszenki,2
144984,2021,luke,1
144985,2021,lukgrzes,3
144986,2021,luki,1
144987,2021,lukier,2
144988,2021,luksja,3
144989,2021,luksus,5
144990,2021,luksusowa,1
144991,2021,luksusowym,1
144992,2021,luksusy,1
144993,2021,lune,1
144994,2021,lurr,1
144995,2021,lurwa,2
144996,2021,lusterko,2
144997,2021,lustra,2
144998,2021,lustrem,6
144999,2021,lustro,3
145000,2021,lustrze,2
145001,2021,lutego,4
145002,2021,lutym,4
145003,2021,luuuzik,1
145004,2021,luuz,4
145005,2021,luuzik,7
145006,2021,luuzno,3
145007,2021,luzacko,1
145008,2021,luzaku,2
145009,2021,luzaków,2
145010,2021,luzie,82
145011,2021,luzik,48
145012,2021,luziku,8
145013,2021,luzno,2
145014,2021,luzu,6
145015,2021,lvlu,2
145016,2021,lyczka,1
145017,2021,lylu,4
145018,2021,lądowaniem,1
145019,2021,ląduje,4
145020,2021,lądujesz,1
145021,2021,lądzie,1
145022,2021,lśnienie,1
145023,2021,lżejszy,1
145024,2021,lżejszymi,1
145025,2021,maaax,2
145026,2021,maam,2
145027,2021,maca,34
145028,2021,macedonia,2
145029,2021,macedonii,3
145030,2021,macha,1
145031,2021,machać,3
145032,2021,machniemy,2
145033,2021,machnąć,2
145034,2021,machnąłem,3
145035,2021,maci,1
145036,2021,macie,137
145037,2021,maciej,6
145038,2021,maciek,2
145039,2021,maciem,4
145040,2021,macierz,102
145041,2021,macierza,1
145042,2021,macierzach,6
145043,2021,macierzami,8
145044,2021,macierze,19
145045,2021,macierzki,1
145046,2021,macierzowe,3
145047,2021,macierzowych,2
145048,2021,macierzy,61
145049,2021,macierzą,5
145050,2021,maclaurin,2
145051,2021,maclaurina,18
145052,2021,maclaurinem,1
145053,2021,macron,2
145054,2021,macu,9
145055,2021,macukov,4
145056,2021,maczek,5
145057,2021,maczka,3
145058,2021,made,1
145059,2021,madem,4
145060,2021,maderfaker,1
145061,2021,madowi,7
145062,2021,madowie,2
145063,2021,madu,36
145064,2021,madzie,23
145065,2021,madzonge,2
145066,2021,mafia,9
145067,2021,mafii,2
145068,2021,mafio,1
145069,2021,mafioze,2
145070,2021,mafiozy,1
145071,2021,mafię,2
145072,2021,maga,4
145073,2021,magazynie,2
145074,2021,magda,20
145075,2021,magdy,11
145076,2021,magdzie,2
145077,2021,magdziu,1
145078,2021,magdą,5
145079,2021,magdę,3
145080,2021,magia,9
145081,2021,magic,1
145082,2021,magiczne,3
145083,2021,magicznie,1
145084,2021,magiczny,2
145085,2021,magicznych,2
145086,2021,magiem,1
145087,2021,magii,1
145088,2021,magika,1
145089,2021,magister,3
145090,2021,magisterke,2
145091,2021,magisterki,1
145092,2021,magisterkę,5
145093,2021,magisterska,1
145094,2021,magistrale,2
145095,2021,magistrem,2
145096,2021,magnapolonia,1
145097,2021,magnatów,1
145098,2021,magnezem,1
145099,2021,magnezu,1
145100,2021,magów,3
145101,2021,mahakamu,3
145102,2021,mail,6
145103,2021,maila,39
145104,2021,maile,1
145105,2021,mailem,3
145106,2021,maili,3
145107,2021,mailu,7
145108,2021,main,4
145109,2021,maina,1
145110,2021,maja,20
145111,2021,majca,2
145112,2021,majce,6
145113,2021,majcy,11
145114,2021,majczyk,3
145115,2021,majcą,1
145116,2021,majkut,1
145117,2021,majorem,2
145118,2021,majoweczke,1
145119,2021,majowka,2
145120,2021,majstersztyk,1
145121,2021,majtki,3
145122,2021,maju,1
145123,2021,majówce,2
145124,2021,majówka,1
145125,2021,majówki,4
145126,2021,majówką,1
145127,2021,majówkę,9
145128,2021,mają,10
145129,2021,mając,17
145130,2021,mającej,1
145131,2021,mający,2
145132,2021,mającym,3
145133,2021,maka,1
145134,2021,makakowi,1
145135,2021,makaron,1
145136,2021,makdrajwie,1
145137,2021,make,1
145138,2021,makijażu,2
145139,2021,maklowicza,1
145140,2021,makrem,1
145141,2021,makro,1
145142,2021,makroekonomia,2
145143,2021,maks,6
145144,2021,maksa,1
145145,2021,maksik,2
145146,2021,maksimum,10
145147,2021,maksio,2
145148,2021,maksymalna,2
145149,2021,maksymalne,1
145150,2021,maksymalnego,2
145151,2021,maksymalnej,2
145152,2021,maksymalnie,2
145153,2021,maksymalny,5
145154,2021,makuch,1
145155,2021,male,1
145156,2021,maleje,1
145157,2021,malejąco,1
145158,2021,malik,9
145159,2021,malika,9
145160,2021,malinek,2
145161,2021,malisia,2
145162,2021,malisiem,2
145163,2021,malo,5
145164,2021,malowania,1
145165,2021,malowanie,2
145166,2021,malowała,1
145167,2021,malpa,1
145168,2021,malpiszony,1
145169,2021,malta,1
145170,2021,malucha,2
145171,2021,malutka,7
145172,2021,malutki,2
145173,2021,malutkie,8
145174,2021,malutkiego,1
145175,2021,malutko,5
145176,2021,malwina,6
145177,2021,malwinie,3
145178,2021,malwinę,1
145179,2021,mama,84
145180,2021,mamatatamakwrap,1
145181,2021,mame,2
145182,2021,mamie,13
145183,2021,mamo,9
145184,2021,mamona,2
145185,2021,mamrotał,2
145186,2021,mamusia,1
145187,2021,mamusiek,2
145188,2021,mamy,402
145189,2021,mamą,9
145190,2021,mamę,1
145191,2021,mana,3
145192,2021,mancock,3
145193,2021,mandacik,2
145194,2021,mandalorianin,1
145195,2021,mandragory,1
145196,2021,manekina,1
145197,2021,mangówke,1
145198,2021,maniane,8
145199,2021,maniany,2
145200,2021,maniere,1
145201,2021,manipulacja,1
145202,2021,manipulacyjna,2
145203,2021,mankament,1
145204,2021,mantikory,1
145205,2021,manto,2
145206,2021,mantrę,2
145207,2021,mantyse,1
145208,2021,mantysy,3
145209,2021,manualnie,2
145210,2021,mapa,25
145211,2021,mapach,3
145212,2021,mapami,2
145213,2021,mapce,4
145214,2021,mapie,24
145215,2021,mapka,1
145216,2021,mapke,2
