Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Kuba,2020-10-13 09:23:14,00:02:35,,The Seven Deadly Sins: Odrodzenie Przykazań: Powrót Grzechów (Odcinek 22),,DefaultWidevineAndroidPhone,00:05:19,Not latest view,PL (Poland)
Kuba,2020-10-13 09:07:40,00:14:26,,The Seven Deadly Sins: Odrodzenie Przykazań: Pewne ciepło (Odcinek 21),,DefaultWidevineAndroidPhone,00:22:47,00:22:47,PL (Poland)
Kuba,2020-10-13 08:57:15,00:06:12,,The Seven Deadly Sins: Odrodzenie Przykazań: Pewne ciepło (Odcinek 21),,DefaultWidevineAndroidPhone,00:08:26,Not latest view,PL (Poland)
Kuba,2020-10-12 22:05:14,00:00:01,,The Seven Deadly Sins: Odrodzenie Przykazań: Pewne ciepło (Odcinek 21),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
Kuba,2020-10-12 21:44:05,00:20:17,,The Seven Deadly Sins: Odrodzenie Przykazań: Nie trać nadziei (Odcinek 20),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:48,00:22:48,PL (Poland)
Kuba,2020-10-12 21:23:42,00:20:19,,The Seven Deadly Sins: Odrodzenie Przykazań: Meliodas kontra Dziesięć Przykazań (Odcinek 19),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:51,00:22:51,PL (Poland)
Kuba,2020-10-12 21:02:28,00:20:28,,The Seven Deadly Sins: Odrodzenie Przykazań: Dla kogo nadszedł blask? (Odcinek 18),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:47,00:22:47,PL (Poland)
Kuba,2020-10-12 20:38:01,00:20:29,,The Seven Deadly Sins: Odrodzenie Przykazań: Osobistości rodem z legend (Odcinek 17),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:47,00:22:47,PL (Poland)
Kuba,2020-10-12 20:29:56,00:05:51,Autoplayed: user action: Unspecified; ,The Seven Deadly Sins: Odrodzenie Przykazań: Zabójczy labirynt (Odcinek 16),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:14,00:24:14,PL (Poland)
Kuba,2020-10-12 11:35:37,00:08:04,,The Seven Deadly Sins: Odrodzenie Przykazań: Zabójczy labirynt (Odcinek 16),,DefaultWidevineAndroidPhone,00:18:25,Not latest view,PL (Poland)
Kuba,2020-10-12 09:22:52,00:04:13,,The Seven Deadly Sins: Odrodzenie Przykazań: Zabójczy labirynt (Odcinek 16),,Chrome PC (Cadmium),00:10:35,Not latest view,PL (Poland)
Kuba,2020-10-12 09:14:55,00:04:22,,The Seven Deadly Sins: Odrodzenie Przykazań: Zabójczy labirynt (Odcinek 16),,Chrome PC (Cadmium),00:06:22,Not latest view,PL (Poland)
Kuba,2020-10-11 22:10:38,00:00:01,,The Seven Deadly Sins: Odrodzenie Przykazań: Zabójczy labirynt (Odcinek 16),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
Kuba,2020-10-11 21:49:34,00:20:21,,The Seven Deadly Sins: Odrodzenie Przykazań: Przerażające wyznanie (Odcinek 15),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:48,00:22:48,PL (Poland)
Kuba,2020-10-11 21:18:45,00:22:10,,The Seven Deadly Sins: Odrodzenie Przykazań: Mistrz Słońca (Odcinek 14),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:13,00:24:13,PL (Poland)
Kuba,2020-10-11 20:57:21,00:20:29,Autoplayed: user action: Unspecified; ,"The Seven Deadly Sins: Odrodzenie Przykazań: Żegnaj, kochany złodzieju (Odcinek 13)",,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:48,00:22:48,PL (Poland)
Kuba,2020-10-10 22:56:24,00:00:01,,"The Seven Deadly Sins: Odrodzenie Przykazań: Żegnaj, kochany złodzieju (Odcinek 13)",,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
Kuba,2020-10-10 22:18:18,00:21:08,,The Seven Deadly Sins: Odrodzenie Przykazań: Gdzie szukać miłości (Odcinek 12),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:12,00:24:12,PL (Poland)
Kuba,2020-10-10 21:52:59,00:19:59,Autoplayed: user action: Unspecified; ,The Seven Deadly Sins: Odrodzenie Przykazań: Ojciec i syn (Odcinek 11),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:46,00:22:46,PL (Poland)
Kuba,2020-10-09 23:11:51,00:00:02,,The Seven Deadly Sins: Odrodzenie Przykazań: Ojciec i syn (Odcinek 11),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
Kuba,2020-10-09 22:51:50,00:19:59,,"The Seven Deadly Sins: Odrodzenie Przykazań: To, czego nam brak (Odcinek 10)",,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:45,00:22:45,PL (Poland)
Kuba,2020-10-09 22:31:37,00:20:10,,The Seven Deadly Sins: Odrodzenie Przykazań: Słowo dane ukochanej (Odcinek 9),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:45,00:22:45,PL (Poland)
Kuba,2020-10-09 22:11:31,00:20:04,,The Seven Deadly Sins: Odrodzenie Przykazań: Święta Ziemia Druidów (Odcinek 8),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:46,00:22:46,PL (Poland)
Kuba,2020-10-09 21:49:03,00:22:15,Autoplayed: user action: Unspecified; ,The Seven Deadly Sins: Odrodzenie Przykazań: Dokąd prowadzą wspomnienia (Odcinek 7),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:14,00:24:14,PL (Poland)
Kuba,2020-10-08 23:11:29,00:00:03,,The Seven Deadly Sins: Odrodzenie Przykazań: Dokąd prowadzą wspomnienia (Odcinek 7),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,Not latest view,PL (Poland)
Kuba,2020-10-08 22:49:34,00:19:52,,The Seven Deadly Sins: Odrodzenie Przykazań: Pokuta Wielkiego Mistrza (Odcinek 6),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:45,00:22:45,PL (Poland)
Kuba,2020-10-08 22:29:20,00:19:52,,The Seven Deadly Sins: Odrodzenie Przykazań: Przytłaczająca masakra (Odcinek 5),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:45,00:22:45,PL (Poland)
Kuba,2020-10-08 22:09:17,00:20:01,,The Seven Deadly Sins: Odrodzenie Przykazań: Natarcie przykazań (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:45,00:22:45,PL (Poland)
Kuba,2020-10-08 21:49:10,00:20:05,,The Seven Deadly Sins: Odrodzenie Przykazań: Zaginiony skarb Lostvayne (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:46,00:22:46,PL (Poland)
Kuba,2020-10-08 21:25:44,00:20:39,,The Seven Deadly Sins: Odrodzenie Przykazań: Dowody istnienia (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:46,00:22:46,PL (Poland)
Kuba,2020-10-08 21:00:35,00:24:14,Autoplayed: user action: Unspecified; ,The Seven Deadly Sins: Odrodzenie Przykazań: Odrodzenie Klanu Demonów (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:14,00:24:14,PL (Poland)
Kuba,2020-10-08 20:59:49,00:00:04,Autoplayed: user action: None; ,Bo Burnham: Make Happy,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
Kuba,2020-10-05 09:47:37,00:00:01,,The Seven Deadly Sins: Odrodzenie Przykazań: Odrodzenie Klanu Demonów (Odcinek 1),,DefaultWidevineAndroidPhone,00:00:01,Not latest view,PL (Poland)
Kuba,2020-10-05 09:22:14,00:21:12,,The Seven Deadly Sins: Ślady Świętej Wojny: Postać miłości (Odcinek 4),,DefaultWidevineAndroidPhone,00:24:07,00:24:07,PL (Poland)
Kuba,2020-10-05 09:19:01,00:00:02,,The Seven Deadly Sins: Ślady Świętej Wojny: Postać miłości (Odcinek 4),,DefaultWidevineAndroidPhone,00:00:02,Not latest view,PL (Poland)
Kuba,2020-10-05 08:52:58,00:21:30,,The Seven Deadly Sins: Ślady Świętej Wojny: W poszukiwaniu pierwszej miłości (Odcinek 3),,DefaultWidevineAndroidPhone,00:24:06,00:24:06,PL (Poland)
Kuba,2020-10-05 08:52:38,00:00:03,,The Seven Deadly Sins: Ślady Świętej Wojny: W poszukiwaniu pierwszej miłości (Odcinek 3),,DefaultWidevineAndroidPhone,00:00:03,Not latest view,PL (Poland)
Kuba,2020-10-05 08:38:09,00:14:20,,The Seven Deadly Sins: Ślady Świętej Wojny: Festiwal Walki (Odcinek 2),,DefaultWidevineAndroidPhone,00:24:07,00:24:07,PL (Poland)
Kuba,2020-10-05 05:30:33,00:07:51,,The Seven Deadly Sins: Ślady Świętej Wojny: Festiwal Walki (Odcinek 2),,DefaultWidevineAndroidPhone,00:09:51,Not latest view,PL (Poland)
Kuba,2020-10-02 08:24:38,00:00:01,,The Seven Deadly Sins: Ślady Świętej Wojny: Festiwal Walki (Odcinek 2),,DefaultWidevineAndroidPhone,00:00:06,Not latest view,PL (Poland)
Kuba,2020-10-02 07:57:20,00:24:16,,The Seven Deadly Sins: Ślady Świętej Wojny: Mroczny sen (Odcinek 1),,DefaultWidevineAndroidPhone,00:24:08,00:24:08,PL (Poland)
Kuba,2020-10-01 21:57:52,00:00:01,Autoplayed: user action: None; ,The Seven Deadly Sins: Ślady Świętej Wojny: Mroczny sen (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
Kuba,2020-10-01 21:34:39,00:22:11,,The Seven Deadly Sins: Siedem Grzechów Głównych: Bohaterowie (Odcinek 24),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:18,00:24:18,PL (Poland)
Kuba,2020-10-01 21:32:30,00:02:01,,The Seven Deadly Sins: Siedem Grzechów Głównych: Bohaterowie (Odcinek 24),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:02:28,Not latest view,PL (Poland)
Kuba,2020-10-01 21:07:00,00:19:27,,The Seven Deadly Sins: Siedem Grzechów Głównych: Nadejście rozpaczy (Odcinek 23),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:45,00:22:45,PL (Poland)
Kuba,2020-10-01 20:53:31,00:09:37,Autoplayed: user action: Unspecified; ,The Seven Deadly Sins: Siedem Grzechów Głównych: Co mogę zrobić dla Ciebie (Odcinek 22),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:45,00:22:45,PL (Poland)
Kuba,2020-10-01 17:06:07,00:10:10,,The Seven Deadly Sins: Siedem Grzechów Głównych: Co mogę zrobić dla Ciebie (Odcinek 22),,DefaultWidevineAndroidPhone,00:13:12,Not latest view,PL (Poland)
Kuba,2020-10-01 16:55:10,00:09:59,,The Seven Deadly Sins: Siedem Grzechów Głównych: Bezpośrednie zagrożenie (Odcinek 21),,DefaultWidevineAndroidPhone,00:24:15,00:24:15,PL (Poland)
Kuba,2020-10-01 16:54:38,00:00:21,,The Seven Deadly Sins: Siedem Grzechów Głównych: Co mogę zrobić dla Ciebie (Odcinek 22),,DefaultWidevineAndroidPhone,00:01:11,Not latest view,PL (Poland)
Kuba,2020-10-01 15:37:09,00:10:58,,The Seven Deadly Sins: Siedem Grzechów Głównych: Bezpośrednie zagrożenie (Odcinek 21),,DefaultWidevineAndroidPhone,00:13:14,Not latest view,PL (Poland)
Kuba,2020-10-01 15:37:00,00:00:06,,The Seven Deadly Sins: Siedem Grzechów Głównych: Wdzięk odwagi (Odcinek 20),,DefaultWidevineAndroidPhone,00:20:51,00:20:51,PL (Poland)
Kuba,2020-10-01 10:45:22,00:00:04,,The Seven Deadly Sins: Siedem Grzechów Głównych: Bezpośrednie zagrożenie (Odcinek 21),,DefaultWidevineAndroidPhone,00:00:09,Not latest view,PL (Poland)
Kuba,2020-10-01 10:26:22,00:16:47,,The Seven Deadly Sins: Siedem Grzechów Głównych: Wdzięk odwagi (Odcinek 20),,DefaultWidevineAndroidPhone,00:24:13,Not latest view,PL (Poland)
Kuba,2020-10-01 10:19:01,00:02:54,,The Seven Deadly Sins: Siedem Grzechów Głównych: Wdzięk odwagi (Odcinek 20),,DefaultWidevineAndroidPhone,00:07:41,Not latest view,PL (Poland)
Kuba,2020-10-01 10:17:36,00:01:03,,The Seven Deadly Sins: Siedem Grzechów Głównych: Wdzięk odwagi (Odcinek 20),,DefaultWidevineAndroidPhone,00:04:56,Not latest view,PL (Poland)
Kuba,2020-09-30 22:17:55,00:00:03,,The Seven Deadly Sins: Siedem Grzechów Głównych: Wdzięk odwagi (Odcinek 20),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:02:07,Not latest view,PL (Poland)
Kuba,2020-09-30 21:56:17,00:20:46,,The Seven Deadly Sins: Siedem Grzechów Głównych: Król Wróżek czekający na próżno (Odcinek 19),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:45,00:22:45,PL (Poland)
Kuba,2020-09-30 21:31:37,00:22:22,,The Seven Deadly Sins: Siedem Grzechów Głównych: Nawet jeśli będę musiał zrezygnować (Odcinek 18),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:14,00:24:14,PL (Poland)
Kuba,2020-09-30 21:09:53,00:20:10,,The Seven Deadly Sins: Siedem Grzechów Głównych: Pierwsza ofiara (Odcinek 17),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:46,00:22:46,PL (Poland)
Kuba,2020-09-30 21:02:05,00:07:08,Autoplayed: user action: Unspecified; ,The Seven Deadly Sins: Siedem Grzechów Głównych: Zbuntowane legendy (Odcinek 16),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:48,00:22:48,PL (Poland)
Kuba,2020-09-30 13:45:38,00:05:59,,The Seven Deadly Sins: Siedem Grzechów Głównych: Zbuntowane legendy (Odcinek 16),,DefaultWidevineAndroidPhone,00:15:47,Not latest view,PL (Poland)
Kuba,2020-09-30 12:58:25,00:02:10,,The Seven Deadly Sins: Siedem Grzechów Głównych: Zbuntowane legendy (Odcinek 16),,DefaultWidevineAndroidPhone,00:10:25,Not latest view,PL (Poland)
Kuba,2020-09-30 12:48:29,00:06:09,,The Seven Deadly Sins: Siedem Grzechów Głównych: Zbuntowane legendy (Odcinek 16),,DefaultWidevineAndroidPhone,00:08:18,Not latest view,PL (Poland)
Kuba,2020-09-30 12:48:20,00:00:01,,The Seven Deadly Sins: Siedem Grzechów Głównych: Oczytany człowiek (Odcinek 14),,DefaultWidevineAndroidPhone,00:00:01,00:00:01,PL (Poland)
Kuba,2020-09-30 10:22:58,00:00:49,,The Seven Deadly Sins: Siedem Grzechów Głównych: Zbuntowane legendy (Odcinek 16),,Chrome PC (Cadmium),00:03:00,Not latest view,PL (Poland)
Kuba,2020-09-30 09:54:29,00:21:32,,The Seven Deadly Sins: Siedem Grzechów Głównych: Bezbożny Rycerz (Odcinek 15),,Chrome PC (Cadmium),00:24:14,00:24:14,PL (Poland)
Kuba,2020-09-30 09:52:14,00:00:14,,The Seven Deadly Sins: Siedem Grzechów Głównych: Bezbożny Rycerz (Odcinek 15),,DefaultWidevineAndroidPhone,00:00:14,Not latest view,PL (Poland)
Kuba,2020-09-30 09:22:18,00:21:21,,The Seven Deadly Sins: Siedem Grzechów Głównych: Oczytany człowiek (Odcinek 14),,DefaultWidevineAndroidPhone,00:22:45,Not latest view,PL (Poland)
Kuba,2020-09-29 22:43:00,00:00:08,,The Seven Deadly Sins: Siedem Grzechów Głównych: Oczytany człowiek (Odcinek 14),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:47,Not latest view,PL (Poland)
Kuba,2020-09-29 22:18:28,00:21:38,,The Seven Deadly Sins: Siedem Grzechów Głównych: Wyznawca destrukcji (Odcinek 13),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:14,00:24:14,PL (Poland)
Kuba,2020-09-29 21:57:36,00:20:42,,The Seven Deadly Sins: Siedem Grzechów Głównych: Przerażające działo (Odcinek 12),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:22:50,00:22:50,PL (Poland)
Kuba,2020-09-29 21:33:14,00:21:45,,The Seven Deadly Sins: Siedem Grzechów Głównych: Uczucia z dawnych lat (Odcinek 11),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:14,00:24:14,PL (Poland)
Kuba,2020-09-29 21:11:39,00:21:18,,The Seven Deadly Sins: Siedem Grzechów Głównych: Festiwal walki Byzel (Odcinek 10),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:14,00:24:14,PL (Poland)
Kuba,2020-09-29 20:36:25,00:21:54,Autoplayed: user action: Unspecified; ,The Seven Deadly Sins: Siedem Grzechów Głównych: Mroczne uderzenie (Odcinek 9),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:15,00:24:15,PL (Poland)
Kuba,2020-09-29 20:35:56,00:00:07,Autoplayed: user action: None; ,The Seven Deadly Sins the Movie: Prisoners of the Sky,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,00:00:07,PL (Poland)
Kuba,2020-09-29 12:04:04,00:21:55,,The Seven Deadly Sins: Siedem Grzechów Głównych: Straszliwy prześladowca (Odcinek 8),,DefaultWidevineAndroidPhone,00:24:13,00:24:13,PL (Poland)
Kuba,2020-09-29 11:38:50,00:24:01,,The Seven Deadly Sins: Siedem Grzechów Głównych: Poruszające spotkanie (Odcinek 7),,DefaultWidevineAndroidPhone,00:24:13,00:24:13,PL (Poland)
Kuba,2020-09-29 11:38:07,00:00:19,,The Seven Deadly Sins: Siedem Grzechów Głównych: Poruszające spotkanie (Odcinek 7),,DefaultWidevineAndroidPhone,00:00:19,Not latest view,PL (Poland)
Kuba,2020-09-29 10:34:56,00:00:01,,The Seven Deadly Sins: Siedem Grzechów Głównych: Poruszające spotkanie (Odcinek 7),,DefaultWidevineAndroidPhone,00:00:00,Not latest view,PL (Poland)
Kuba,2020-09-29 10:28:15,00:06:26,,The Seven Deadly Sins: Siedem Grzechów Głównych: Pieśń początku (Odcinek 6),,DefaultWidevineAndroidPhone,00:24:14,00:24:14,PL (Poland)
Kuba,2020-09-29 10:01:03,00:06:52,,The Seven Deadly Sins: Siedem Grzechów Głównych: Pieśń początku (Odcinek 6),,DefaultWidevineAndroidPhone,00:17:53,Not latest view,PL (Poland)
Kuba,2020-09-29 08:43:44,00:09:07,,The Seven Deadly Sins: Siedem Grzechów Głównych: Pieśń początku (Odcinek 6),,DefaultWidevineAndroidPhone,00:11:27,Not latest view,PL (Poland)
Kuba,2020-09-29 08:29:55,00:12:49,,The Seven Deadly Sins: Siedem Grzechów Głównych: Nawet jeśli zginiesz (Odcinek 5),,DefaultWidevineAndroidPhone,00:24:13,00:24:13,PL (Poland)
Kuba,2020-09-29 08:16:26,00:08:29,,The Seven Deadly Sins: Siedem Grzechów Głównych: Nawet jeśli zginiesz (Odcinek 5),,DefaultWidevineAndroidPhone,00:11:35,Not latest view,PL (Poland)
Kuba,2020-09-28 22:44:34,00:00:09,Autoplayed: user action: None; ,The Seven Deadly Sins the Movie: Prisoners of the Sky,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,Not latest view,PL (Poland)
Kuba,2020-09-28 22:44:23,00:00:03,,The Seven Deadly Sins: Siedem Grzechów Głównych: Nawet jeśli zginiesz (Odcinek 5),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:13,Not latest view,PL (Poland)
Kuba,2020-09-28 22:21:53,00:21:28,,The Seven Deadly Sins: Siedem Grzechów Głównych: Sen młodej dziewczyny (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:13,00:24:13,PL (Poland)
Kuba,2020-09-28 21:59:55,00:21:41,,The Seven Deadly Sins: Siedem Grzechów Głównych: Grzech Śpiącego Lasu (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:15,00:24:15,PL (Poland)
Kuba,2020-09-28 21:38:00,00:21:48,,The Seven Deadly Sins: Siedem Grzechów Głównych: Miecz Świętego Rycerza (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:15,00:24:15,PL (Poland)
Kuba,2020-09-28 21:10:44,00:24:17,Autoplayed: user action: Unspecified; ,The Seven Deadly Sins: Siedem Grzechów Głównych: Siedem grzechów głównych (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:24:17,00:24:17,PL (Poland)
Kuba,2020-09-28 21:07:36,00:00:15,Autoplayed: user action: None; ,The Seven Deadly Sins: Siedem Grzechów Głównych: Siedem grzechów głównych (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:15,Not latest view,PL (Poland)
Kuba,2020-09-22 08:16:45,00:00:01,,Gotham: Sezon 3: Lepiej być panem w piekle (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:49,00:00:49,PL (Poland)
Kuba,2020-09-22 07:26:09,00:41:50,Autoplayed: user action: Unspecified; ,Gotham: Sezon 2: Przeniesienie (Odcinek 22),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:41:50,00:41:50,PL (Poland)
Kuba,2020-09-21 22:16:27,00:00:01,,Gotham: Sezon 2: Przeniesienie (Odcinek 22),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:01,Not latest view,PL (Poland)
Kuba,2020-09-21 21:21:12,00:39:57,Autoplayed: user action: Unspecified; ,Gotham: Sezon 2: Komnata potworności (Odcinek 21),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:39:57,00:39:57,PL (Poland)
Kuba,2020-09-15 21:03:25,00:41:32,,Gotham: Sezon 2: Na wolności (Odcinek 20),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:41:32,00:41:32,PL (Poland)
Kuba,2020-09-15 20:09:17,00:42:25,Autoplayed: user action: Unspecified; ,Gotham: Sezon 2: Azrael (Odcinek 19),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:42:25,00:42:25,PL (Poland)
Kuba,2020-09-15 20:09:05,00:00:08,Autoplayed: user action: None; ,Kobieta-Kot,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,00:00:08,PL (Poland)
Kuba,2020-09-14 23:00:21,00:40:02,,Gotham: Sezon 2: Filozof (Odcinek 18),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:40:02,00:40:02,PL (Poland)
Kuba,2020-09-14 21:47:07,00:42:23,,Gotham: Sezon 2: Im dalej w las... (Odcinek 17),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:42:23,00:42:23,PL (Poland)
Kuba,2020-09-14 21:04:16,00:42:28,,Gotham: Sezon 2: Więźniowie (Odcinek 16),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:42:28,00:42:28,PL (Poland)
Kuba,2020-09-14 20:33:27,00:30:42,Autoplayed: user action: Unspecified; ,Gotham: Sezon 2: Pochmurny świt (Odcinek 15),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:42:12,00:42:12,PL (Poland)
Kuba,2020-09-13 20:20:07,00:11:30,Autoplayed: user action: Unspecified; ,Gotham: Sezon 2: Pochmurny świt (Odcinek 15),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:11:30,Not latest view,PL (Poland)
Kuba,2020-09-10 22:24:43,00:00:02,,Gotham: Sezon 2: Pochmurny świt (Odcinek 15),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:02,Not latest view,PL (Poland)
Kuba,2020-09-10 21:17:48,00:42:56,,Gotham: Sezon 2: Dzika dżungla (Odcinek 14),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:42:32,00:42:32,PL (Poland)
Kuba,2020-09-10 20:33:59,00:42:45,Autoplayed: user action: Unspecified; ,Gotham: Sezon 2: Martwi nie czują zimna (Odcinek 13),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:41:55,00:41:55,PL (Poland)
Kuba,2020-09-10 11:34:58,00:00:01,,Gotham: Sezon 2: Martwi nie czują zimna (Odcinek 13),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:01,Not latest view,PL (Poland)
Kuba,2020-09-10 10:38:59,00:41:16,Autoplayed: user action: Unspecified; ,Gotham: Sezon 2: Człowiek lodu (Odcinek 12),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:41:16,00:41:16,PL (Poland)
Kuba,2020-09-05 13:00:37,00:07:10,,Gotham: Sezon 2: Większe zło (Odcinek 11),,DefaultWidevineAndroidPhone,00:41:44,00:41:44,PL (Poland)
Kuba,2020-09-05 12:56:37,00:01:30,,Gotham: Sezon 2: Większe zło (Odcinek 11),,DefaultWidevineAndroidPhone,00:34:36,Not latest view,PL (Poland)
Kuba,2020-09-05 12:12:13,00:33:34,,Gotham: Sezon 2: Większe zło (Odcinek 11),,DefaultWidevineAndroidPhone,00:33:07,Not latest view,PL (Poland)
Kuba,2020-09-05 11:43:22,00:27:38,,Gotham: Sezon 2: Syn Gotham (Odcinek 10),,DefaultWidevineAndroidPhone,00:42:27,00:42:27,PL (Poland)
Kuba,2020-09-03 21:32:47,00:14:56,,Gotham: Sezon 2: Syn Gotham (Odcinek 10),,DefaultWidevineAndroidPhone,00:14:52,Not latest view,PL (Poland)
Kuba,2020-09-03 20:49:11,00:42:45,,Gotham: Sezon 2: Gorzki lek (Odcinek 9),,DefaultWidevineAndroidPhone,00:42:12,00:42:12,PL (Poland)
Kuba,2020-09-03 20:48:39,00:00:10,,Gotham: Sezon 2: Do matki po serce (Odcinek 7),,DefaultWidevineAndroidPhone,00:00:10,00:00:10,PL (Poland)
Kuba,2020-09-03 20:48:36,00:00:02,,Gotham: Sezon 2: Próba ognia (Odcinek 6),,DefaultWidevineAndroidPhone,00:42:22,00:42:22,PL (Poland)
Kuba,2020-09-03 05:31:44,00:42:04,,Gotham: Sezon 2: Do matki po serce (Odcinek 7),,DefaultWidevineAndroidPhone,00:42:04,Not latest view,PL (Poland)
Kuba,2020-09-03 04:57:05,00:30:25,,Gotham: Sezon 2: Próba ognia (Odcinek 6),,DefaultWidevineAndroidPhone,00:42:22,Not latest view,PL (Poland)
Kuba,2020-09-02 12:13:38,00:12:08,,Gotham: Sezon 2: Próba ognia (Odcinek 6),,Chrome PC (Cadmium),00:12:08,Not latest view,PL (Poland)
Kuba,2020-09-02 11:09:29,00:17:39,,Gotham: Sezon 2: Na ostrzu noża (Odcinek 5),,DefaultWidevineAndroidPhone,00:41:22,00:41:22,PL (Poland)
Kuba,2020-09-02 10:42:40,00:23:47,,Gotham: Sezon 2: Na ostrzu noża (Odcinek 5),,DefaultWidevineAndroidPhone,00:23:47,Not latest view,PL (Poland)
Kuba,2020-09-02 08:53:38,00:42:26,,Gotham: Sezon 2: Oddział uderzeniowy (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:42:26,00:42:26,PL (Poland)
